2026-04-29 13:22:38 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-29 18:01:44 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:44 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - HYPErunner
2026-04-29 18:01:45 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:45 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - dumpbot | ZUOBAI
2026-04-29 18:01:47 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:47 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - pingjing
2026-04-29 18:01:48 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:48 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - ibx-trades
2026-04-29 18:01:49 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:49 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Mom
2026-04-29 18:01:50 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:50 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - hermes-alpha
2026-04-29 18:01:51 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:51 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Seconds Agent by Virtuals
2026-04-29 18:01:52 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:52 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Miclaw Jordan 🏆
2026-04-29 18:01:53 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:53 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Chihiro
2026-04-29 18:01:54 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:54 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - XYZ
2026-04-29 18:01:55 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:55 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - FlipperX
2026-04-29 18:01:56 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:56 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - GibranTrader Journal
2026-04-29 18:01:57 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:57 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - BB Squeeze Breakout
2026-04-29 18:01:58 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:58 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - keef_ai
2026-04-29 18:01:59 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:59 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Champion
2026-04-29 18:02:01 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:01 | ERROR   | notifiers.feishu_notifier | 飞书通知 API 返回错误: {'code': 11232, 'data': {}, 'msg': 'frequency limited psm[lark.oapi.app_platform_runtime]appID[1500]'}
2026-04-29 18:02:02 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:02 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - REINA
2026-04-29 18:02:03 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:03 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - TradeCore
2026-04-29 18:02:04 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:04 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Sebastian's Contrarian
2026-04-29 18:02:06 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:06 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - ProofOfChef
2026-04-29 18:02:09 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:09 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Wolfpack Intelligence
2026-04-29 18:02:10 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:10 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - GuessWho
2026-04-29 18:02:11 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:11 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - HFT
2026-04-29 18:02:12 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:12 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - vilnius by Virtuals
2026-04-29 18:02:13 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:13 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Pixpel-Agent
2026-04-29 18:02:14 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:14 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Test
2026-04-29 18:02:15 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:15 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Naluge
2026-04-29 18:02:16 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:16 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Fat Tiger
2026-04-29 18:02:17 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:17 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Zentrix
2026-04-29 18:02:18 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:18 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - hft-manager
2026-04-29 18:02:19 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:02:19 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Laznek ai
2026-04-29 18:02:19 | INFO    | scheduler.scheduler | 飞书通知: 成功 65 / 总数 67
2026-04-29 18:02:20 | INFO    | scoring.engine | 评分完成: 327 个 Agent
2026-04-29 18:02:20 | INFO    | scheduler.scheduler | 评分完成: 327 个 Agent
2026-04-29 18:02:20 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 10:05:34 UTC)" executed successfully
2026-04-29 18:05:34 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 10:10:34 UTC)" (scheduled at 2026-04-29 10:05:34.489082+00:00)
2026-04-29 18:05:34 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_signal_gen (trigger: interval[0:15:00], next run at: 2026-04-29 10:20:34 UTC)" (scheduled at 2026-04-29 10:05:34.489962+00:00)
2026-04-29 18:05:35 | INFO    | scheduler.scheduler | signal generation: 0 signals, 0 buys, 0 sells
2026-04-29 18:05:35 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_signal_gen (trigger: interval[0:15:00], next run at: 2026-04-29 10:20:34 UTC)" executed successfully
2026-04-29 18:05:35 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-04-29 18:05:35 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-04-29 18:05:36 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-04-29 18:05:36 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-04-29 18:05:36 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-04-29 18:05:37 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-04-29 18:05:37 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-04-29 18:05:39 | INFO    | scoring.engine | 评分完成: 327 个 Agent
2026-04-29 18:05:40 | INFO    | scheduler.scheduler | 评分完成: 327 个 Agent
2026-04-29 18:05:40 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 10:10:34 UTC)" executed successfully
2026-04-29 18:10:34 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 10:15:34 UTC)" (scheduled at 2026-04-29 10:10:34.489082+00:00)
2026-04-29 18:10:35 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-04-29 18:10:35 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-04-29 18:10:36 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-04-29 18:10:36 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-04-29 18:10:36 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-04-29 18:10:37 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-04-29 18:10:50 | INFO    | scheduler.scheduler | 信号检测完成: 生成 18 条预警
2026-04-29 18:10:51 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:10:51 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - kimchihandsome
2026-04-29 18:10:52 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:10:52 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - kimchihandsome
2026-04-29 18:10:53 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:10:53 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Lagerskoy AI Machine by Virtuals
2026-04-29 18:10:54 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:10:54 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Lagerskoy AI Machine by Virtuals
2026-04-29 18:10:55 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:10:55 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Printory by Virtuals
2026-04-29 18:10:56 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:10:56 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Printory by Virtuals
2026-04-29 18:10:57 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:10:57 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Donovan
2026-04-29 18:10:58 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:10:58 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Donovan
2026-04-29 18:10:59 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:10:59 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - honeycomb
2026-04-29 18:11:00 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:11:00 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - honeycomb
2026-04-29 18:11:01 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:11:01 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - MarginCorleno
2026-04-29 18:11:02 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:11:02 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - MarginCorleno
2026-04-29 18:11:03 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:11:03 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - HotBot
2026-04-29 18:11:05 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:11:05 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - HotBot
2026-04-29 18:11:06 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:11:06 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - SOLtrader
2026-04-29 18:11:07 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:11:07 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - SOLtrader
2026-04-29 18:11:08 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:11:08 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Roxy
2026-04-29 18:11:10 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:11:10 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Roxy
2026-04-29 18:11:10 | INFO    | scheduler.scheduler | 飞书通知: 成功 18 / 总数 18
2026-04-29 18:11:10 | INFO    | scoring.engine | 评分完成: 327 个 Agent
2026-04-29 18:11:11 | INFO    | scheduler.scheduler | 评分完成: 327 个 Agent
2026-04-29 18:11:11 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 10:15:34 UTC)" executed successfully
2026-04-29 18:15:34 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 10:20:34 UTC)" (scheduled at 2026-04-29 10:15:34.489082+00:00)
2026-04-29 18:15:35 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-04-29 18:15:35 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-04-29 18:15:35 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-04-29 18:15:35 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-04-29 18:15:35 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-04-29 18:15:36 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-04-29 18:15:36 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-04-29 18:15:38 | INFO    | scoring.engine | 评分完成: 327 个 Agent
2026-04-29 18:15:38 | INFO    | scheduler.scheduler | 评分完成: 327 个 Agent
2026-04-29 18:15:38 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 10:20:34 UTC)" executed successfully
2026-04-29 18:19:40 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-29 18:19:40 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-29 18:19:40 | INFO    | apscheduler.schedulers.base | Added job "PollingController.scheduled_scan" to job store "default"
2026-04-29 18:19:40 | INFO    | apscheduler.schedulers.base | Added job "PollingController.scheduled_signal_gen" to job store "default"
2026-04-29 18:19:40 | INFO    | apscheduler.schedulers.base | Scheduler started
2026-04-29 18:19:41 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
